Record Length,9216,,Source,CH1
Sample Interval,0.0013020833750,,Second,Volt
,,, 2.25200000000,-0.02400
,,, 2.25400000000,-0.07200
,,, 2.25600000000,-0.27200
,,, 2.25800000000,-0.24800
,,, 2.26000000000,-0.19200
,,, 2.26200000000,-0.12000
,,, 2.26400000000,-0.12800
,,, 2.26600000000,-0.11200
,,, 2.26800025000,-0.09600
,,, 2.27000000000,-0.04000
,,, 2.27200000000,-0.07200
,,, 2.27400000000,-0.04800
,,, 2.27600000000,-0.05600
,,, 2.27800000000,-0.05600
,,, 2.28000000000,-0.00800
,,, 2.28200000000,-0.01600
,,, 2.28400000000,0.00
,,, 2.28600000000,0.03200
,,, 2.28799975000,0.00800
,,, 2.29000000000,0.03200
,,, 2.29200000000,0.02400
,,, 2.29400000000,-0.00800
,,, 2.29600000000,0.07200
,,, 2.29799975000,0.03200
,,, 2.30000000000,0.04000
,,, 2.30200000000,0.03200
,,, 2.30400000000,0.00
,,, 2.30600000000,0.02400
,,, 2.30800000000,0.02400
,,, 2.31000000000,0.02400
,,, 2.31200000000,-0.08000
,,, 2.31400000000,0.00800
,,, 2.31600000000,0.03200
,,, 2.31800000000,-0.00800
,,, 2.32000000000,0.00
,,, 2.32200000000,-0.00800
,,, 2.32400000000,-0.04000
,,, 2.32600000000,-0.04000
,,, 2.32799975000,-0.03200
,,, 2.33000000000,-0.05600
,,, 2.33200000000,-0.08000
,,, 2.33399975000,-0.07200
,,, 2.33600000000,-0.05600
,,, 2.33799975000,-0.09600
,,, 2.34000000000,-0.07200
,,, 2.34200000000,-0.11200
,,, 2.34399975000,-0.06400
,,, 2.34600000000,-0.14400
,,, 2.34800000000,-0.11200
,,, 2.35000000000,-0.11200
,,, 2.35200000000,-0.12000
,,, 2.35399975000,-0.14400
,,, 2.35600000000,-0.10400
,,, 2.35800000000,-0.13600
,,, 2.36000000000,-0.09600
,,, 2.36200000000,-0.09600
,,, 2.36399975000,-0.08800
,,, 2.36600000000,-0.08000
,,, 2.36799975000,-0.06400
,,, 2.37000000000,-0.04800
,,, 2.37200000000,-0.07200
,,, 2.37399975000,-0.05600
,,, 2.37600000000,-0.05600
,,, 2.37799975000,-0.05600
,,, 2.38000000000,-0.05600
,,, 2.38200000000,-0.05600
,,, 2.38399975000,0.03200
,,, 2.38600000000,0.01600
,,, 2.38800000000,0.06400
,,, 2.38999975000,0.00
,,, 2.39200000000,0.05600
,,, 2.39399975000,-0.00800
,,, 2.39600000000,0.03200
,,, 2.39800000000,0.06400
,,, 2.39999975000,0.03200
,,, 2.40200000000,0.04800
,,, 2.40399975000,0.05600
,,, 2.40600000000,0.03200
,,, 2.40799975000,0.03200
,,, 2.40999975000,0.00
,,, 2.41200000000,-0.03200
,,, 2.41399975000,-0.00800
,,, 2.41600000000,-0.04000
,,, 2.41799975000,-0.02400
,,, 2.41999975000,-0.04000
,,, 2.42200000000,-0.04800
,,, 2.42399975000,-0.04000
,,, 2.42600000000,-0.07200
,,, 2.42800000000,-0.04800
,,, 2.42999975000,-0.05600
,,, 2.43200000000,-0.08000
,,, 2.43399975000,-0.05600
,,, 2.43599975000,-0.08000
,,, 2.43800000000,-0.12000
,,, 2.44000000000,-0.04800
,,, 2.44200025000,-0.11200
,,, 2.44400000000,-0.08800
,,, 2.44600000000,-0.11200
,,, 2.44800000000,-0.04000
,,, 2.45000000000,-0.09600
,,, 2.45200025000,-0.11200
,,, 2.45400000000,-0.06400
,,, 2.45600000000,-0.07200
,,, 2.45800000000,-0.05600
,,, 2.46000000000,-0.06400
,,, 2.46200025000,-0.04000
,,, 2.46400000000,-0.05600
,,, 2.46600000000,-0.01600
,,, 2.46800025000,-0.00800
,,, 2.47000000000,-0.03200
,,, 2.47200000000,-0.08000
,,, 2.47400000000,-0.01600
,,, 2.47600000000,0.01600
,,, 2.47800025000,0.04800
,,, 2.48000000000,0.00800
,,, 2.48200000000,0.04800
,,, 2.48400000000,-0.00800
,,, 2.48600000000,0.01600
,,, 2.48800000000,0.09600
,,, 2.49000000000,0.05600
,,, 2.49200000000,-0.02400
,,, 2.49400000000,0.06400
,,, 2.49600000000,0.01600
,,, 2.49800000000,0.07200
,,, 2.50000000000,0.04800
,,, 2.50200000000,0.04800
,,, 2.50400000000,0.03200
,,, 2.50600000000,-0.04000
,,, 2.50800025000,0.02400
,,, 2.51000000000,0.01600
,,, 2.51200000000,-0.00800
,,, 2.51400000000,-0.05600
,,, 2.51600000000,-0.01600
,,, 2.51800025000,-0.00800
,,, 2.52000000000,-0.01600
,,, 2.52200000000,-0.01600
,,, 2.52400000000,-0.04800
,,, 2.52600000000,-0.05600
,,, 2.52800000000,-0.04800
,,, 2.53000000000,-0.08000
,,, 2.53200000000,-0.12000
,,, 2.53400000000,-0.19200
,,, 2.53600000000,-0.09600
,,, 2.53799975000,-0.11200
,,, 2.54000000000,-0.08000
,,, 2.54200000000,-0.12000
,,, 2.54400000000,-0.12000
,,, 2.54600000000,-0.10400
,,, 2.54800000000,-0.08800
,,, 2.55000000000,-0.07200
,,, 2.55200000000,-0.08800
,,, 2.55400000000,-0.04000
,,, 2.55600000000,-0.05600
,,, 2.55800000000,-0.07200
,,, 2.56000000000,-0.07200
,,, 2.56200000000,-0.04800
,,, 2.56400000000,-0.04000
,,, 2.56600000000,-0.03200
,,, 2.56799975000,0.00800
,,, 2.57000000000,0.00
,,, 2.57200000000,0.00
,,, 2.57400000000,-0.00800
,,, 2.57600000000,-0.00800
,,, 2.57799975000,-0.00800
,,, 2.58000000000,-0.00800
,,, 2.58200000000,-0.00800
,,, 2.58399975000,0.05600
,,, 2.58600000000,0.04000
,,, 2.58800000000,0.04000
,,, 2.59000000000,0.04800
,,, 2.59200000000,0.02400
,,, 2.59399975000,0.03200
,,, 2.59600000000,0.04800
,,, 2.59800000000,0.01600
,,, 2.60000000000,0.03200
,,, 2.60200000000,0.02400
,,, 2.60399975000,0.00
,,, 2.60600000000,0.00
,,, 2.60799975000,-0.00800
,,, 2.61000000000,-0.00800
,,, 2.61200000000,-0.00800
,,, 2.61399975000,-0.04800
,,, 2.61600000000,-0.00800
,,, 2.61799975000,-0.05600
,,, 2.62000000000,-0.06400
,,, 2.62200000000,-0.05600
,,, 2.62399975000,-0.06400
,,, 2.62600000000,-0.07200
,,, 2.62800000000,-0.09600
,,, 2.63000000000,-0.10400
,,, 2.63200000000,-0.08800
,,, 2.63399975000,-0.09600
,,, 2.63600000000,-0.10400
,,, 2.63800000000,-0.10400
,,, 2.63999975000,-0.09600
,,, 2.64200000000,-0.12000
,,, 2.64399975000,-0.00800
,,, 2.64600000000,-0.08000
,,, 2.64799975000,-0.08000
,,, 2.64999975000,-0.08000
,,, 2.65200000000,-0.04800
,,, 2.65399975000,-0.04800
,,, 2.65600000000,-0.05600
,,, 2.65799975000,-0.04800
,,, 2.65999975000,0.00
,,, 2.66200000000,-0.03200
,,, 2.66399975000,-0.01600
,,, 2.66600000000,-0.00800
,,, 2.66800000000,0.04000
,,, 2.66999975000,0.02400
,,, 2.67200000000,0.00
,,, 2.67399975000,0.00800
,,, 2.67600000000,0.07200
,,, 2.67800000000,0.04000
,,, 2.67999975000,0.08800
,,, 2.68200000000,0.03200
,,, 2.68399975000,0.04800
,,, 2.68599975000,0.04800
,,, 2.68799975000,0.05600
,,, 2.68999975000,0.06400
,,, 2.69200000000,0.06400
,,, 2.69399975000,0.01600
,,, 2.69599975000,0.05600
,,, 2.69799975000,0.03200
,,, 2.69999975000,0.00800
,,, 2.70200000000,0.02400
,,, 2.70399975000,0.02400
,,, 2.70599975000,-0.00800
,,, 2.70800000000,-0.02400
,,, 2.70999975000,-0.03200
,,, 2.71200000000,-0.04000
,,, 2.71399975000,0.01600
,,, 2.71599975000,-0.02400
,,, 2.71800000000,-0.05600
,,, 2.72000000000,-0.06400
,,, 2.72200000000,-0.05600
,,, 2.72400000000,-0.06400
,,, 2.72600000000,-0.07200
,,, 2.72800000000,-0.08800
,,, 2.73000000000,-0.12800
,,, 2.73200000000,-0.06400
,,, 2.73400000000,-0.12000
,,, 2.73600000000,-0.08800
,,, 2.73800000000,-0.08800
,,, 2.74000000000,-0.10400
,,, 2.74200000000,-0.12000
,,, 2.74400000000,-0.08000
,,, 2.74600000000,-0.10400
,,, 2.74800025000,-0.07200
,,, 2.75000000000,-0.04000
,,, 2.75200000000,-0.05600
,,, 2.75400000000,-0.06400
,,, 2.75600000000,-0.00800
,,, 2.75800025000,-0.01600
,,, 2.76000000000,-0.04000
,,, 2.76200000000,-0.02400
,,, 2.76400000000,-0.00800
,,, 2.76600000000,0.00
,,, 2.76800000000,-0.00800
,,, 2.77000000000,0.05600
,,, 2.77200000000,0.00
,,, 2.77400000000,0.05600
,,, 2.77600000000,0.05600
,,, 2.77800000000,0.05600
,,, 2.78000000000,0.05600
,,, 2.78200000000,0.05600
,,, 2.78400000000,0.04800
,,, 2.78600000000,0.03200
,,, 2.78800000000,0.04800
,,, 2.79000000000,0.03200
,,, 2.79200000000,0.00
,,, 2.79400000000,0.01600
,,, 2.79600000000,0.03200
,,, 2.79800000000,0.00800
,,, 2.80000000000,-0.02400
,,, 2.80200000000,-0.05600
,,, 2.80400000000,-0.03200
,,, 2.80600000000,-0.01600
,,, 2.80799975000,-0.02400
,,, 2.81000000000,-0.05600
,,, 2.81200000000,-0.08800
,,, 2.81400000000,-0.12800
,,, 2.81600000000,-0.05600
,,, 2.81799975000,-0.08000
,,, 2.82000000000,-0.08800
,,, 2.82200000000,-0.12800
,,, 2.82400000000,-0.10400
,,, 2.82600000000,-0.08800
,,, 2.82800000000,-0.08800
,,, 2.83000000000,-0.05600
,,, 2.83200000000,-0.09600
,,, 2.83399975000,-0.09600
,,, 2.83600000000,-0.02400
,,, 2.83800000000,-0.05600
,,, 2.84000000000,-0.05600
,,, 2.84200000000,-0.05600
,,, 2.84399975000,-0.04800
,,, 2.84600000000,-0.04000
,,, 2.84799975000,-0.00800
,,, 2.85000000000,-0.03200
,,, 2.85200000000,-0.05600
,,, 2.85399975000,-0.04800
,,, 2.85600000000,-0.00800
,,, 2.85799975000,-0.02400
,,, 2.86000000000,-0.00800
,,, 2.86200000000,0.02400
,,, 2.86399975000,0.00800
,,, 2.86600000000,0.02400
,,, 2.86800000000,0.05600
,,, 2.87000000000,0.03200
,,, 2.87200000000,0.04800
,,, 2.87399975000,0.04000
,,, 2.87600000000,0.03200
,,, 2.87800000000,0.05600
,,, 2.88000000000,0.05600
,,, 2.88200000000,0.04800
,,, 2.88399975000,0.04000
,,, 2.88600000000,0.05600
,,, 2.88799975000,0.03200
,,, 2.88999975000,0.02400
,,, 2.89200000000,0.01600
,,, 2.89399975000,0.00800
,,, 2.89600000000,0.02400
,,, 2.89799975000,-0.00800
,,, 2.89999975000,0.00800
,,, 2.90200000000,-0.00800
,,, 2.90399975000,-0.02400
,,, 2.90600000000,0.00800
,,, 2.90800000000,-0.04000
,,, 2.90999975000,-0.04800
,,, 2.91200000000,-0.08000
,,, 2.91399975000,-0.07200
,,, 2.91600000000,-0.06400
,,, 2.91800000000,-0.08000
,,, 2.91999975000,-0.06400
,,, 2.92200000000,-0.12000
,,, 2.92399975000,-0.09600
,,, 2.92600000000,-0.10400
,,, 2.92799975000,-0.13600
,,, 2.92999975000,-0.12000
,,, 2.93200000000,-0.08800
,,, 2.93399975000,-0.10400
,,, 2.93599975000,-0.10400
,,, 2.93799975000,-0.08800
,,, 2.93999975000,-0.09600
,,, 2.94200000000,-0.08800
,,, 2.94399975000,-0.04800
,,, 2.94599975000,-0.04800
,,, 2.94800000000,-0.06400
,,, 2.94999975000,-0.04000
,,, 2.95200000000,-0.02400
,,, 2.95399975000,0.03200
,,, 2.95599975000,-0.02400
,,, 2.95800000000,0.00
,,, 2.96000000000,0.04800
,,, 2.96200025000,0.02400
,,, 2.96400000000,0.03200
,,, 2.96600000000,0.03200
,,, 2.96800000000,0.03200
,,, 2.97000000000,0.05600
,,, 2.97200000000,0.07200
,,, 2.97400000000,0.03200
,,, 2.97600000000,0.03200
,,, 2.97800000000,0.03200
,,, 2.98000000000,0.03200
,,, 2.98200000000,0.03200
,,, 2.98400000000,0.02400
,,, 2.98600000000,0.00
,,, 2.98800025000,-0.03200
,,, 2.99000000000,-0.03200
,,, 2.99200000000,-0.06400
,,, 2.99400000000,-0.03200
,,, 2.99600000000,-0.02400
,,, 2.99800025000,-0.04800
,,, 3.00000000000,-0.05600
,,, 3.00200000000,-0.05600
,,, 3.00400000000,-0.04000
,,, 3.00600000000,-0.05600
,,, 3.00800000000,-0.16800
,,, 3.01000000000,-0.09600
,,, 3.01200000000,-0.11200
,,, 3.01400000000,-0.10400
,,, 3.01600000000,-0.07200
,,, 3.01800000000,-0.10400
,,, 3.02000000000,-0.11200
,,, 3.02200000000,-0.06400
,,, 3.02400000000,-0.09600
,,, 3.02600000000,-0.06400
,,, 3.02800000000,-0.10400
,,, 3.03000000000,-0.12000
,,, 3.03200000000,-0.09600
,,, 3.03400000000,-0.05600
,,, 3.03600000000,0.01600
,,, 3.03800000000,-0.07200
,,, 3.04000000000,-0.04800
,,, 3.04200000000,-0.00800
,,, 3.04400000000,-0.00800
,,, 3.04600000000,-0.00800
,,, 3.04799975000,-0.00800
,,, 3.05000000000,-0.00800
,,, 3.05200000000,-0.00800
,,, 3.05400000000,0.00
,,, 3.05600000000,0.04800
,,, 3.05799975000,0.01600
,,, 3.06000000000,0.03200
,,, 3.06200000000,0.04800
,,, 3.06400000000,0.10400
,,, 3.06600000000,0.05600
,,, 3.06800000000,0.02400
,,, 3.07000000000,0.03200
,,, 3.07200000000,0.04000
,,, 3.07400000000,0.06400
,,, 3.07600000000,0.03200
,,, 3.07800000000,0.03200
,,, 3.08000000000,0.04000
,,, 3.08200000000,0.03200
,,, 3.08399975000,0.00800
,,, 3.08600000000,0.02400
,,, 3.08799975000,-0.01600
,,, 3.09000000000,-0.00800
,,, 3.09200000000,-0.05600
,,, 3.09399975000,-0.01600
,,, 3.09600000000,-0.00800
,,, 3.09799975000,-0.06400
,,, 3.10000000000,-0.05600
,,, 3.10200000000,-0.05600
,,, 3.10399975000,-0.06400
,,, 3.10600000000,-0.04800
,,, 3.10800000000,-0.07200
,,, 3.11000000000,-0.11200
,,, 3.11200000000,-0.11200
,,, 3.11399975000,-0.14400
,,, 3.11600000000,-0.08800
,,, 3.11800000000,-0.08000
,,, 3.12000000000,-0.10400
,,, 3.12200000000,-0.08000
,,, 3.12399975000,-0.08800
,,, 3.12600000000,-0.05600
,,, 3.12799975000,-0.08800
,,, 3.13000000000,-0.10400
,,, 3.13200000000,-0.08000
,,, 3.13399975000,-0.05600
,,, 3.13600000000,-0.03200
,,, 3.13799975000,-0.05600
,,, 3.13999975000,-0.04000
,,, 3.14200000000,-0.03200
,,, 3.14399975000,-0.05600
,,, 3.14600000000,-0.04000
,,, 3.14800000000,-0.03200
,,, 3.14999975000,0.01600
,,, 3.15200000000,-0.00800
,,, 3.15399975000,0.03200
,,, 3.15600000000,-0.01600
,,, 3.15800000000,0.03200
,,, 3.15999975000,-0.03200
,,, 3.16200000000,0.06400
,,, 3.16399975000,0.07200
,,, 3.16600000000,0.04000
,,, 3.16799975000,0.04000
,,, 3.16999975000,0.08800
,,, 3.17200000000,0.05600
,,, 3.17399975000,0.06400
,,, 3.17600000000,0.06400
,,, 3.17799975000,0.06400
,,, 3.17999975000,0.06400
,,, 3.18200000000,0.06400
,,, 3.18399975000,-0.00800
,,, 3.18599975000,-0.02400
,,, 3.18800000000,-0.02400
,,, 3.18999975000,-0.04000
,,, 3.19200000000,-0.07200
,,, 3.19399975000,-0.07200
,,, 3.19599975000,-0.07200
,,, 3.19800000000,-0.05600
,,, 3.20000000000,-0.06400
,,, 3.20200025000,-0.10400
,,, 3.20400000000,-0.09600
,,, 3.20600000000,-0.11200
,,, 3.20800000000,-0.09600
,,, 3.21000000000,-0.10400
,,, 3.21200025000,-0.12800
,,, 3.21400000000,-0.08800
,,, 3.21600000000,-0.08800
,,, 3.21800000000,-0.04000
,,, 3.22000000000,-0.08000
,,, 3.22200000000,-0.08000
,,, 3.22400000000,-0.00800
,,, 3.22600000000,-0.04000
,,, 3.22800025000,-0.04000
,,, 3.23000000000,-0.05600
,,, 3.23200000000,-0.01600
,,, 3.23400000000,-0.04800
,,, 3.23600000000,-0.02400
,,, 3.23800025000,-0.02400
,,, 3.24000000000,0.02400
,,, 3.24200000000,0.03200
,,, 3.24400000000,0.07200
,,, 3.24600000000,-0.00800
,,, 3.24800000000,0.03200
,,, 3.25000000000,0.02400
,,, 3.25200000000,0.03200
,,, 3.25400000000,0.03200
,,, 3.25600000000,0.06400
,,, 3.25800000000,0.07200
,,, 3.26000000000,0.05600
,,, 3.26200000000,0.05600
,,, 3.26400000000,0.02400
,,, 3.26600000000,0.01600
,,, 3.26800025000,0.04000
,,, 3.27000000000,0.03200
,,, 3.27200000000,0.04000
,,, 3.27400000000,0.00800
,,, 3.27600000000,0.03200
,,, 3.27800000000,0.01600
,,, 3.28000000000,0.02400
,,, 3.28200000000,0.01600
,,, 3.28400000000,0.00
,,, 3.28600000000,-0.01600
,,, 3.28799975000,-0.03200
,,, 3.29000000000,-0.03200
,,, 3.29200000000,-0.05600
,,, 3.29400000000,-0.04800
,,, 3.29600000000,-0.05600
,,, 3.29799975000,-0.04800
,,, 3.30000000000,-0.07200
,,, 3.30200000000,-0.06400
,,, 3.30400000000,-0.08800
,,, 3.30600000000,-0.12000
,,, 3.30800000000,-0.07200
,,, 3.31000000000,-0.13600
,,, 3.31200000000,-0.04800
,,, 3.31400000000,-0.05600
,,, 3.31600000000,-0.07200
,,, 3.31800000000,-0.10400
,,, 3.32000000000,-0.09600
,,, 3.32200000000,-0.04800
,,, 3.32400000000,-0.09600
,,, 3.32600000000,-0.11200
,,, 3.32799975000,-0.06400
,,, 3.33000000000,-0.04000
,,, 3.33200000000,-0.04800
,,, 3.33399975000,-0.04000
,,, 3.33600000000,-0.04000
,,, 3.33799975000,0.00800
,,, 3.34000000000,0.01600
,,, 3.34200000000,0.02400
,,, 3.34399975000,0.02400
,,, 3.34600000000,0.00
,,, 3.34800000000,-0.01600
,,, 3.35000000000,0.01600
,,, 3.35200000000,0.03200
,,, 3.35399975000,0.03200
,,, 3.35600000000,0.09600
,,, 3.35800000000,0.06400
,,, 3.36000000000,0.04800
,,, 3.36200000000,0.03200
,,, 3.36399975000,0.06400
,,, 3.36600000000,0.06400
,,, 3.36799975000,0.05600
,,, 3.37000000000,0.07200
,,, 3.37200000000,0.06400
,,, 3.37399975000,-0.00800
,,, 3.37600000000,-0.00800
,,, 3.37799975000,-0.00800
,,, 3.38000000000,-0.00800
,,, 3.38200000000,-0.00800
,,, 3.38399975000,-0.08000
,,, 3.38600000000,-0.05600
,,, 3.38800000000,-0.04800
,,, 3.38999975000,-0.05600
,,, 3.39200000000,-0.08000
,,, 3.39399975000,-0.07200
,,, 3.39600000000,-0.08000
,,, 3.39800000000,-0.12800
,,, 3.39999975000,-0.07200
,,, 3.40200000000,-0.12000
,,, 3.40399975000,-0.08000
,,, 3.40600000000,-0.10400
,,, 3.40799975000,-0.09600
,,, 3.40999975000,-0.10400
,,, 3.41200000000,-0.10400
,,, 3.41399975000,-0.13600
,,, 3.41600000000,-0.07200
,,, 3.41799975000,-0.04800
,,, 3.41999975000,-0.05600
,,, 3.42200000000,-0.03200
,,, 3.42399975000,-0.12800
,,, 3.42600000000,-0.04800
,,, 3.42800000000,-0.04000
,,, 3.42999975000,-0.03200
,,, 3.43200000000,-0.02400
,,, 3.43399975000,0.12000
,,, 3.43599975000,-0.00800
,,, 3.43800000000,0.00
,,, 3.43999975000,0.06400
,,, 3.44200000000,0.01600
,,, 3.44399975000,0.05600
,,, 3.44599975000,0.04000
,,, 3.44799975000,0.07200
,,, 3.44999975000,0.05600
,,, 3.45200000000,0.04800
,,, 3.45399975000,0.04000
,,, 3.45599975000,0.03200
,,, 3.45799975000,0.08800
,,, 3.45999975000,0.03200
,,, 3.46200000000,0.05600
,,, 3.46399975000,0.04800
,,, 3.46599975000,0.00
,,, 3.46800000000,0.01600
,,, 3.46999975000,-0.00800
,,, 3.47200000000,0.03200
,,, 3.47399975000,-0.00800
,,, 3.47599975000,0.00
,,, 3.47800000000,-0.01600
,,, 3.48000000000,-0.03200
,,, 3.48200000000,-0.00800
,,, 3.48400000000,-0.07200
,,, 3.48600000000,-0.07200
,,, 3.48800000000,-0.04800
,,, 3.49000000000,-0.05600
,,, 3.49200000000,-0.05600
,,, 3.49400000000,-0.07200
,,, 3.49600000000,-0.08800
,,, 3.49800000000,-0.10400
,,, 3.50000000000,-0.09600
,,, 3.50200000000,-0.06400
,,, 3.50400000000,-0.08000
,,, 3.50600000000,-0.06400
,,, 3.50800025000,-0.10400
,,, 3.51000000000,-0.10400
,,, 3.51200000000,-0.08800
,,, 3.51400000000,-0.05600
,,, 3.51600000000,-0.06400
,,, 3.51800025000,-0.08000
,,, 3.52000000000,-0.01600
,,, 3.52200000000,-0.03200
,,, 3.52400000000,-0.04800
,,, 3.52600000000,-0.04800
,,, 3.52800000000,-0.01600
,,, 3.53000000000,-0.01600
,,, 3.53200000000,-0.00800
,,, 3.53400000000,0.00
,,, 3.53600000000,0.00800
,,, 3.53799975000,-0.02400
,,, 3.54000000000,0.03200
,,, 3.54200000000,0.04000
,,, 3.54400000000,0.04000
,,, 3.54600000000,0.01600
,,, 3.54800000000,0.04800
,,, 3.55000000000,0.03200
,,, 3.55200000000,0.04800
,,, 3.55400000000,0.05600
,,, 3.55600000000,0.03200
,,, 3.55800000000,0.07200
,,, 3.56000000000,0.03200
,,, 3.56200000000,0.04800
,,, 3.56400000000,-0.00800
,,, 3.56600000000,0.03200
,,, 3.56799975000,0.03200
,,, 3.57000000000,0.00800
,,, 3.57200000000,0.01600
,,, 3.57400000000,0.00800
,,, 3.57600000000,0.00800
,,, 3.57799975000,0.00800
,,, 3.58000000000,0.00800
,,, 3.58200000000,0.00800
,,, 3.58399975000,-0.07200
,,, 3.58600000000,-0.09600
,,, 3.58800000000,-0.06400
,,, 3.59000000000,-0.12000
,,, 3.59200000000,-0.11200
,,, 3.59399975000,-0.05600
,,, 3.59600000000,-0.10400
,,, 3.59800000000,-0.07200
,,, 3.60000000000,-0.12000
,,, 3.60200000000,-0.11200
,,, 3.60399975000,-0.10400
,,, 3.60600000000,-0.08800
,,, 3.60799975000,-0.06400
,,, 3.61000000000,-0.05600
,,, 3.61200000000,-0.04000
,,, 3.61399975000,-0.04800
,,, 3.61600000000,-0.04800
,,, 3.61799975000,-0.00800
,,, 3.62000000000,-0.02400
,,, 3.62200000000,-0.03200
,,, 3.62399975000,0.00
,,, 3.62600000000,0.00800
,,, 3.62800000000,-0.00800
,,, 3.63000000000,0.03200
,,, 3.63200000000,0.01600
,,, 3.63399975000,0.04800
,,, 3.63600000000,0.01600
,,, 3.63800000000,0.08800
,,, 3.63999975000,0.04800
,,, 3.64200000000,0.03200
,,, 3.64399975000,0.05600
,,, 3.64600000000,0.04800
,,, 3.64799975000,0.03200
,,, 3.64999975000,0.04800
,,, 3.65200000000,0.02400
,,, 3.65399975000,0.03200
,,, 3.65600000000,0.03200
,,, 3.65799975000,0.01600
,,, 3.65999975000,0.03200
,,, 3.66200000000,0.03200
,,, 3.66399975000,0.01600
,,, 3.66600000000,0.00
,,, 3.66800000000,0.00
,,, 3.66999975000,-0.00800
,,, 3.67200000000,-0.04800
,,, 3.67399975000,-0.03200
,,, 3.67600000000,-0.07200
,,, 3.67800000000,-0.04000
,,, 3.67999975000,-0.04000
,,, 3.68200000000,-0.04800
,,, 3.68399975000,-0.08000
,,, 3.68599975000,-0.12800
,,, 3.68799975000,-0.08000
,,, 3.68999975000,-0.08800
,,, 3.69200000000,-0.09600
,,, 3.69399975000,-0.10400
,,, 3.69599975000,-0.12800
,,, 3.69799975000,-0.06400
,,, 3.69999975000,-0.11200
,,, 3.70200000000,-0.09600
,,, 3.70399975000,-0.08000
,,, 3.70599975000,-0.08800
,,, 3.70800000000,-0.04800
,,, 3.70999975000,-0.04800
,,, 3.71200000000,-0.05600
,,, 3.71399975000,-0.05600
,,, 3.71599975000,-0.05600
,,, 3.71800000000,-0.00800
,,, 3.72000000000,-0.02400
,,, 3.72200000000,-0.02400
,,, 3.72400000000,0.00800
,,, 3.72600000000,-0.00800
,,, 3.72800000000,0.01600
,,, 3.73000000000,0.03200
,,, 3.73200000000,0.00
,,, 3.73400000000,0.03200
,,, 3.73600000000,0.01600
,,, 3.73800000000,0.03200
,,, 3.74000000000,0.04800
,,, 3.74200000000,0.08000
,,, 3.74400000000,0.05600
,,, 3.74600000000,0.04800
,,, 3.74800025000,0.05600
,,, 3.75000000000,0.04800
,,, 3.75200000000,0.08000
,,, 3.75400000000,0.04000
,,, 3.75600000000,0.04000
,,, 3.75800025000,0.03200
,,, 3.76000000000,-0.00800
,,, 3.76200000000,0.01600
,,, 3.76400000000,0.03200
,,, 3.76600000000,-0.00800
,,, 3.76800000000,-0.00800
,,, 3.77000000000,-0.05600
,,, 3.77200000000,-0.04000
,,, 3.77400000000,-0.04000
,,, 3.77600000000,-0.04000
,,, 3.77800000000,-0.04000
,,, 3.78000000000,-0.04000
,,, 3.78200000000,-0.04000
,,, 3.78400000000,-0.07200
,,, 3.78600000000,-0.09600
,,, 3.78800000000,-0.14400
,,, 3.79000000000,-0.08000
,,, 3.79200000000,-0.08800
,,, 3.79400000000,-0.06400
,,, 3.79600000000,-0.10400
,,, 3.79800000000,-0.07200
,,, 3.80000000000,-0.10400
,,, 3.80200000000,-0.05600
,,, 3.80400000000,-0.03200
,,, 3.80600000000,-0.06400
,,, 3.80799975000,-0.05600
,,, 3.81000000000,-0.02400
,,, 3.81200000000,-0.05600
,,, 3.81400000000,-0.01600
,,, 3.81600000000,-0.02400
,,, 3.81799975000,0.02400
,,, 3.82000000000,0.00800
,,, 3.82200000000,-0.00800
,,, 3.82400000000,0.03200
,,, 3.82600000000,0.04000
,,, 3.82800000000,0.03200
,,, 3.83000000000,0.06400
,,, 3.83200000000,0.06400
,,, 3.83399975000,0.04800
,,, 3.83600000000,0.04800
,,, 3.83800000000,0.05600
,,, 3.84000000000,0.06400
,,, 3.84200000000,0.08000
,,, 3.84399975000,0.08000
,,, 3.84600000000,0.06400
,,, 3.84799975000,0.07200
,,, 3.85000000000,0.04000
,,, 3.85200000000,0.00800
,,, 3.85399975000,0.04000
,,, 3.85600000000,0.02400
,,, 3.85799975000,-0.00800
,,, 3.86000000000,0.01600
,,, 3.86200000000,-0.03200
,,, 3.86399975000,0.00800
,,, 3.86600000000,-0.04800
,,, 3.86800000000,-0.06400
,,, 3.87000000000,-0.05600
,,, 3.87200000000,-0.06400
,,, 3.87399975000,-0.08800
,,, 3.87600000000,-0.08800
,,, 3.87800000000,-0.12800
,,, 3.88000000000,-0.08000
,,, 3.88200000000,-0.08000
,,, 3.88399975000,-0.06400
,,, 3.88600000000,-0.08800
,,, 3.88799975000,-0.07200
,,, 3.88999975000,-0.07200
,,, 3.89200000000,-0.10400
,,, 3.89399975000,-0.08000
,,, 3.89600000000,-0.09600
,,, 3.89799975000,-0.09600
,,, 3.89999975000,-0.08800
,,, 3.90200000000,-0.06400
,,, 3.90399975000,-0.05600
,,, 3.90600000000,-0.04000
,,, 3.90800000000,-0.04800
,,, 3.90999975000,-0.01600
,,, 3.91200000000,0.00
,,, 3.91399975000,-0.04800
,,, 3.91600000000,-0.01600
,,, 3.91800000000,0.02400
,,, 3.91999975000,-0.00800
,,, 3.92200000000,0.04000
,,, 3.92399975000,0.08000
,,, 3.92600000000,-0.00800
,,, 3.92799975000,0.08000
,,, 3.92999975000,0.01600
,,, 3.93200000000,0.04000
