92778239;-8;18;13;12;5;4;16;20;
92779349;10;-13;129;-9;0;-14;-21;-4;
92780461;26;-16;-16;-18;-82;-47;-16;-16;
92781569;1;-17;-17;0;-6;-16;0;-6;
92782664;-6;1;-38;-3;14;-4;1;7;
92783769;0;2;-6;3;13;-1;4;-6;
92784889;7;2;4;6;4;4;23;4;
92785992;-5;-8;0;-12;7;-97;-5;6;
92787102;18;-8;-2;6;16;10;4;19;
92788192;34;0;21;6;11;11;-1;10;
92789305;6;-3;-7;1;4;9;1;6;
92790435;4;9;-9;-7;8;0;-4;0;
92791537;-13;4;18;17;-14;-147;-9;4;
92792648;-5;2;-10;-2;-4;-5;-9;4;
92793747;7;-3;14;-1;-3;2;0;-2;
92794835;0;9;8;-13;5;0;0;-4;
92795944;-4;-19;-26;-9;-19;-31;-9;-23;
92797044;-7;69;-4;-14;15;23;-1;-5;
92798131;-17;-13;-13;-17;-3;-11;-2;3;
92799223;-27;-20;-26;-9;-9;-14;-29;-29;
92800318;-1;-10;-1;-17;-1;-5;-39;-3;
92801431;-4;-6;-4;-7;12;-9;16;-9;
92802516;-2;-16;-3;-12;5;-7;-7;-22;
92803619;36;25;40;29;26;39;31;38;
92804728;9;3;5;1;9;-6;0;0;
92805855;9;1;-4;0;21;12;0;3;
92806951;-17;-4;-13;0;-12;0;-13;-13;
92808045;9;5;-12;4;6;-8;1;11;
92809154;-2;-5;-17;-16;-18;-19;-23;-14;
92810263;-62;-9;-8;0;1;-1;7;0;
92811353;4;-5;6;7;14;-5;-5;-13;
92812467;2;-5;-1;-1;5;34;-24;-6;
92813579;-2;8;-8;0;15;24;0;0;
92814703;-1;6;-27;-1;0;-6;2;-14;
92815804;-25;-25;-19;-21;-20;-16;-16;-19;
92816892;22;5;3;0;-8;-12;5;1;
92817994;-11;-6;-11;2;4;-2;-15;-12;
92819077;-14;-1;6;-5;-18;-10;-10;-7;
92820167;14;14;-8;111;5;-16;-8;9;
92821239;-10;-11;0;3;28;-14;-7;-5;
92822339;17;14;0;0;5;10;11;2;
92823462;-43;-3;21;8;14;9;7;-5;
92824559;-9;3;-5;8;-7;-1;3;-5;
92825611;4;4;-2;13;4;-5;9;21;
92826693;15;-1;3;4;19;-11;-5;10;
92827786;-2;-2;-7;14;2;7;-13;36;
92828870;5;5;12;-4;3;1;-8;-10;
92829978;5;0;-3;-10;10;-9;-9;-66;
92831057;-90;-21;3;8;11;-2;-10;7;
92832174;12;2;1;-1;0;3;5;-3;
92833269;21;4;-75;-3;-3;-3;-9;-4;
92834372;-7;3;1;13;10;37;1;6;
92835475;8;-2;-6;9;11;-4;-1;4;
92836586;-67;14;14;2;14;1;-10;6;
92837701;-4;0;7;-7;0;-3;-1;-8;
92838805;19;17;25;19;29;21;22;24;
92839902;-4;-15;-15;6;-14;-17;-15;-15;
92840997;-21;-18;-9;-21;-8;-23;-25;-7;
92842093;4;-1;-1;12;8;15;2;-1;
92843192;2;0;21;9;132;6;0;4;
92844301;18;0;17;21;5;9;9;10;
92845400;3;-3;-6;-2;4;-1;3;3;
92846481;4;0;-2;8;6;4;16;-5;
92847545;-3;0;-1;10;-6;-7;-8;-6;
92848564;-17;-12;-15;-6;6;-15;-2;-1;
92849584;17;15;28;16;9;-2;-2;11;
92850607;-20;-9;-12;-7;9;-7;-11;-12;
92851629;11;6;-7;0;13;3;4;9;
92852652;-8;-4;-9;-13;-12;-13;-8;-7;
92853683;8;9;20;19;25;20;24;4;
92854721;-18;-9;-8;-22;-18;-10;-18;-17;
92855819;-11;-6;-7;-6;9;0;4;-3;
92856929;-1;-5;-3;8;20;-5;8;-5;
92858013;-23;-17;-17;-19;38;-7;-9;-23;
92859132;-8;-10;-3;6;-1;-13;-13;-17;
92860235;5;10;2;22;-2;6;2;3;
92861356;16;3;53;16;23;24;-5;-5;
92862464;-7;-5;-1;8;-38;-5;8;8;
92863563;-5;-5;10;4;8;4;-2;4;
92864682;9;9;16;13;-5;4;4;5;
92865787;16;-7;6;5;-4;26;1;-8;
92866891;-3;-6;-9;-9;2;-11;4;7;
92867921;-6;-3;43;6;-13;-4;-10;0;
92868944;24;24;14;11;24;24;23;-10;
92869963;0;9;3;3;11;9;16;6;
92870984;-6;-8;1;-12;-7;1;-9;1;
92872003;-4;-8;-4;2;-3;-9;-48;-7;
92873023;-3;-9;-9;-3;-21;0;0;12;
92874042;-12;-5;-5;-9;16;19;8;0;
92875068;9;4;9;12;2;5;5;1;
92876087;1;-1;2;0;3;10;13;11;
92877115;10;-7;-9;6;-16;0;-3;-5;
92878144;-14;-15;0;-12;7;-9;1;-17;
92879175;-2;-2;4;-2;1;11;14;-12;
92880206;-6;8;-62;-11;-11;2;5;-3;
92881234;6;-9;-9;-15;-3;5;-3;-4;
92882273;-6;-11;4;-5;-11;-11;29;-2;
92883293;-9;-5;0;4;11;8;9;0;
92884313;-90;-68;-79;-90;-84;-74;-81;-92;
92885338;-10;-11;-38;0;-8;-4;-14;-14;
92886361;-22;-12;-13;-25;-32;-25;-21;-25;
92887380;2;-5;-9;-6;5;-2;1;2;
92888405;-6;-6;95;0;-6;-1;0;-16;
92889434;6;14;10;-3;2;2;10;0;
92890458;0;6;5;38;15;18;5;6;
92891485;-21;-8;-8;1;-8;-17;-13;-13;
92892506;-10;-13;-8;-20;9;-7;-13;1;
92893541;8;4;38;1;4;16;0;-5;
92894583;-22;-19;-18;-14;1;-14;-13;-13;
92895609;-17;-19;-16;-16;0;-17;-13;-23;
92896645;18;26;29;26;33;21;28;25;
92897676;-6;5;-7;-9;-2;11;-1;-1;
92898706;9;14;21;0;-1;5;16;9;
92946729;-1;-5;-1;-9;-1;6;8;14;
92947821;18;-8;3;-3;9;4;98;1;
92948919;16;13;9;-5;-5;8;-3;-9;
92950014;23;29;37;11;26;20;-1;29;
92951115;-6;12;2;7;-6;-3;-6;-14;
92952206;56;-20;-18;-16;-9;7;-18;-13;
92953315;-10;3;-3;6;-4;-6;-2;2;
92954436;0;6;0;0;-2;3;5;5;
92955538;-18;-17;-17;-19;-7;-15;-8;-28;
92956670;17;37;61;21;30;26;33;30;
92957793;4;1;14;19;0;-17;1;8;
92958900;-19;-20;-10;-13;-16;-15;-16;-15;
92960007;7;-4;-10;0;-6;-4;-3;-1;
92961115;-4;0;-9;-7;0;0;-3;-17;
92962163;13;3;12;-9;3;0;1;-2;
92963255;-21;-8;-12;-17;-25;-83;-17;-13;
92964283;43;-1;-5;-2;-7;4;1;-5;
92965325;7;-3;3;-26;7;-2;12;7;
92966353;0;-9;0;-3;-9;-10;-8;0;
92967377;-5;3;0;-3;8;12;16;3;
92968415;-12;-6;-12;-12;-8;-3;-16;-19;
92969512;-13;-8;-9;-6;-11;-9;0;-11;
92970540;6;17;5;53;0;5;5;0;
92971610;3;25;-1;13;-3;13;3;-2;
92972647;4;-2;0;2;-2;14;20;-14;
92973678;20;3;11;1;3;0;-2;10;
92974713;13;-11;0;1;5;-2;5;17;
92975799;-13;4;-4;-9;-4;1;5;-3;
92976826;-5;-11;-11;-15;-7;-5;-1;-21;
92977859;-12;-15;-6;1;-7;-14;20;-5;
92978886;2;-7;-9;4;53;-4;-4;-10;
92979917;-15;-6;10;3;3;-1;-11;-6;
92980950;-24;-12;-55;-10;-14;-5;31;-5;
92981981;-9;0;-1;-1;-3;-7;-16;-9;
92983044;6;12;3;10;5;13;3;-13;
92984094;2;8;-3;0;12;0;-3;-3;
92985134;-5;-7;-5;-7;-4;-5;0;-13;
92986218;-2;-2;24;-1;-1;9;-2;1;
92987303;10;18;25;-4;12;0;13;-3;
92988339;-6;-6;-5;-3;8;-2;6;-16;
92989368;0;-17;-5;-9;0;3;-8;-14;
92990414;26;10;-5;-3;0;2;5;5;
92991453;-22;3;8;-4;-8;-13;-13;-13;
92992484;10;10;-6;-6;-1;8;-5;-16;
92993525;-6;4;-8;-17;-7;5;-8;32;
92994569;-25;-20;-31;-21;-11;-7;-22;-22;
93026677;-10;-17;-1;-4;-8;-7;-13;-1;
93027792;-4;-9;-9;-9;-3;-3;-6;-9;
93028883;-1;0;4;4;14;15;2;-2;
93029987;-17;-24;-6;-58;-11;-2;8;-9;
93031092;10;9;-5;7;1;5;5;-5;
93032213;24;32;10;8;6;14;-2;3;
93033306;0;-5;-17;-6;-4;2;8;-8;
93034395;33;21;19;18;46;16;21;25;
93035512;-9;0;0;-13;-3;-2;3;9;
93036628;-11;-2;37;-8;-11;-6;-11;-10;
93037723;-2;-2;-2;-2;-2;11;-3;1;
93038828;-5;6;-3;5;-9;7;-2;-21;
93039943;1;-5;-5;8;14;-5;-3;9;
93041063;-1;-7;-3;-13;-16;-13;-67;-12;
93042150;-4;8;3;0;3;-4;-2;-9;
93043271;-13;-13;-19;-32;-17;-16;-21;-26;
93044370;13;11;1;-2;-24;22;10;9;
93045484;-11;-2;-14;2;-11;-5;-11;5;
93046608;-6;0;9;9;4;12;-1;-2;
93047707;1;1;-9;4;-9;-3;-11;-13;
93048793;-14;-15;-6;-18;-12;-9;-8;-15;
93049908;-5;-1;-9;-8;-13;-19;-8;-14;
93051011;-11;-18;2;-8;12;-11;-2;-11;
93052110;-12;-13;-7;30;0;4;-14;3;
93053223;-5;13;-8;-16;6;-4;-11;-13;
93054312;0;5;17;0;0;9;2;3;
93055431;-4;-6;0;-11;-8;-4;-9;10;
93056526;0;-2;-2;2;-5;9;-9;-3;
93057610;-2;6;-12;-6;-7;-7;-12;-17;
93058704;-12;-6;-9;9;-4;2;-11;-12;
93059821;-12;-10;-12;-8;1;-7;-11;-12;
93060938;-4;-9;11;7;-1;7;0;6;
93062060;-15;-55;-10;-39;-5;-19;-18;31;
93063167;7;-5;-6;-6;-4;9;15;-10;
93064275;9;6;-3;0;5;-3;-7;-1;
93065386;-15;15;-1;-11;-13;-22;-15;-36;
93066498;-5;-2;-8;1;-8;-1;0;-5;
93067609;-11;-26;-32;-14;-26;-27;-27;-30;
93068691;-13;-8;-17;-9;-13;-3;2;-34;
93069783;0;5;9;-1;12;0;9;5;
93070878;-7;21;0;-3;3;5;2;2;
93071974;8;-4;-5;-2;-40;4;7;-4;
93073070;-10;-1;6;-1;16;2;2;-9;
93074181;0;-3;21;-3;5;5;-14;-9;
93075294;10;7;2;-2;0;-1;4;7;
93076393;3;6;2;-11;-3;3;0;6;
93077505;51;65;60;51;65;62;51;51;
93078612;0;-4;-8;-3;17;3;5;4;
93079711;-6;-11;9;-2;3;0;-6;6;
93080824;-4;-4;19;5;9;4;17;1;
93081924;-10;-2;9;-12;-9;-12;-22;-12;
93083031;-8;-15;-20;-10;0;-4;0;-16;
93084134;0;3;21;1;14;6;11;-2;
93085236;-5;-3;-3;-1;5;15;-6;-1;
93086262;18;16;17;3;19;13;-4;3;
93087289;-2;-10;-11;-16;-9;-6;-8;-5;
93088317;0;-3;5;0;13;2;11;2;
93089412;7;8;8;-6;-7;8;-29;-10;
93090460;11;5;0;13;4;11;-13;-4;
93091509;-24;-16;-7;-15;-15;8;-15;-15;
93092550;8;5;8;-13;1;-6;9;-5;
93093615;-5;-3;-9;-3;-22;-100;-6;-9;
93094652;-1;0;5;22;2;1;1;-2;
93095770;6;-4;2;-3;15;5;3;11;
93096826;-6;-7;6;-11;-26;-1;34;-17;
93097907;2;8;14;16;19;14;30;9;
93098950;-13;-10;-52;-5;-10;-16;-16;1;
93100020;0;-25;2;55;-13;6;6;-13;
93101096;-23;-57;-20;-34;-14;-19;-20;-31;
93102138;-15;8;1;0;-15;-2;-11;-4;
93103165;-15;-11;1;-6;2;0;10;-11;
93104199;0;5;7;5;18;14;0;3;
93105237;-16;-29;-19;-19;2;-6;-10;-20;
93106269;3;7;-6;-6;-1;5;-1;-13;
93107360;-12;6;-14;-19;-2;-12;-6;-9;
93108472;0;6;3;3;6;0;0;1;
93109574;-9;-1;-1;-16;-2;2;-4;-14;
93110641;-6;-2;0;-2;2;17;-4;0;
93111736;-5;9;-9;-9;-5;7;1;-18;
93112843;-5;-26;12;-5;0;6;-3;9;
93113938;14;-5;9;0;11;17;11;-1;
93115036;4;0;13;-1;4;9;7;5;
93116129;3;15;4;4;11;12;2;18;
93117251;17;48;17;3;9;0;14;70;
93118353;4;5;13;-13;0;17;5;5;
93119468;21;5;-4;17;1;10;41;8;
93120570;-5;-7;-11;-8;-4;-7;-13;-13;
93121676;12;58;-8;2;34;-4;-3;-13;
93122784;-9;-10;-13;-12;5;138;-2;-16;
93123881;4;6;-4;0;4;7;-9;-9;
93125015;-2;19;-11;4;14;0;-11;2;
93126117;-4;-10;-6;12;-1;-7;4;46;
93127229;-5;2;117;-1;10;6;14;0;
93128318;4;-10;-1;-2;25;-2;17;-9;
93129447;-5;-5;10;-5;7;12;-3;10;
93130539;12;-5;1;-1;44;5;0;-1;
93131644;68;68;86;80;68;73;70;70;
93132742;7;-13;-8;44;18;-5;0;5;
93133846;-8;0;-6;-7;11;13;9;-10;
93134939;4;-13;-1;-9;0;13;-12;-2;
93136054;-8;-11;-11;-9;-6;-9;-3;-9;
93137138;-7;-5;-10;-8;-15;-8;-10;-7;
93138241;-13;-10;-13;-4;-4;2;-9;-12;
93139342;108;3;-7;16;12;0;18;-8;
93140458;4;3;12;5;8;-21;-1;-5;
93141538;-4;-2;-92;-7;-5;5;-5;-5;
93142615;-5;-6;4;-30;4;1;-3;-5;
93143729;5;5;11;-9;13;1;-1;-1;
93144847;26;3;11;2;12;54;3;13;
93145943;-1;0;-2;-17;-1;6;-6;-9;
93147044;-1;5;-3;91;16;-12;12;-1;
93148138;-10;-17;-1;-16;-3;-3;-3;-16;
93149227;-7;11;6;-3;-8;-12;2;-8;
93150334;-16;-6;-3;-3;-3;0;-3;-3;
93151449;-11;-13;-12;-3;-1;-12;0;-12;
93152569;4;-9;0;1;14;-3;-1;-9;
93153686;-11;-9;-12;-9;7;-10;-6;-11;
93154799;2;-6;-9;-9;13;-9;-5;-13;
93155893;-48;-38;-49;-54;-51;-60;-53;-49;
93156979;-12;-17;-16;-12;-14;100;-24;-17;
93158091;13;21;17;13;9;2;3;0;
93159199;-12;-6;1;-16;-7;-9;-7;-7;
93160303;-2;15;17;4;9;4;-2;9;
93161434;5;13;-1;0;10;12;2;-5;
93162546;-11;-13;-15;11;-2;4;3;-11;
93163640;-6;13;7;-2;1;9;-4;-8;
93164748;1;38;0;-6;10;20;9;-15;
93165827;-16;-14;-14;8;-26;-15;2;0;
93166931;-9;-4;-20;-9;-12;0;-7;0;
93168031;-1;5;1;10;-11;10;3;-6;
93169136;-22;-12;-11;-12;3;1;5;-4;
93170238;-22;-1;5;-11;-47;-16;-8;-14;
93171337;-1;-15;-17;-21;-4;-4;-20;-13;
93172438;-10;4;-9;4;-10;-10;-11;-2;
93173521;1;-5;21;-10;5;-4;-5;0;
93174656;5;0;-4;1;13;11;18;-10;
93175756;-9;-20;-6;-24;-3;-12;-3;6;
93176849;-25;-9;-12;-10;-11;-8;-11;-2;
93177982;14;11;19;5;2;-3;0;-7;
93179091;-10;-14;-17;-15;-18;-3;-28;-25;
93180196;5;-11;3;-8;0;-8;-8;0;
93181298;3;26;7;-3;-2;-1;1;5;
93182415;-11;33;-13;0;-1;3;7;-1;
93183541;17;-3;11;2;3;19;8;28;
93184636;0;-12;-12;79;5;-5;8;9;
93185748;-1;-4;4;-8;-3;-13;-11;-9;
93186857;-9;-10;-20;-16;-13;-13;-13;-13;
93187952;13;9;17;6;5;3;3;-12;
93189066;-5;6;-6;-11;1;1;1;-16;
93190148;66;67;69;89;74;77;73;61;
93191252;-3;-18;-13;-3;-3;-13;-6;-10;
93192361;9;12;-4;15;6;16;25;-2;
93193476;-6;0;0;-5;-7;-15;-16;-10;
93194574;6;5;4;0;17;2;-1;19;
93195675;-8;-3;-16;-6;-6;-3;1;1;
93196771;-3;-5;-8;-16;-12;4;-2;-8;
93197883;-115;-14;-3;-3;-15;13;-20;-9;
93198990;-3;-93;-6;22;5;20;-20;-3;
93200112;-11;1;-2;-10;-2;0;8;-11;
93201236;-4;2;53;6;-11;13;-2;0;
93202350;-9;-11;-21;-9;-3;-12;-12;-16;
93203459;2;-17;-9;-9;4;-1;-2;-17;
93204587;4;11;-5;-10;3;4;-6;2;
93205699;-1;-13;7;30;8;-6;-16;-8;
93206812;84;58;95;69;74;69;88;78;
93207909;-39;-36;-17;-35;-38;-38;-40;-30;
93208987;3;9;12;0;11;5;13;3;
93210049;1;3;-23;9;-2;3;-2;0;
93211174;53;12;2;-10;-6;3;11;-5;
93212285;10;1;7;17;22;-26;6;0;
93213381;-5;-2;4;11;0;-2;-4;16;
93214501;8;-2;0;0;10;16;9;0;
93215605;8;-10;12;-5;14;-3;14;-5;
93216715;-7;2;0;17;3;3;9;0;
93217784;-19;-7;-13;-5;-54;-12;0;-9;
93218856;-9;-5;-3;-3;28;-3;-7;-13;
93219927;-6;-7;-9;-12;-41;1;-3;-12;
93221021;6;-14;0;-10;13;8;-49;-7;
93222135;25;-2;-65;7;16;18;6;11;
93223258;18;5;25;-3;-3;-14;-1;-4;
93224373;32;-10;-1;-6;8;-5;-5;-5;
93225490;-2;-2;10;12;3;3;3;14;
93226611;0;3;11;9;5;0;17;6;
93227723;9;0;5;-4;18;9;0;-11;
93228837;15;-4;-5;-1;-8;-4;7;10;
93229953;-1;9;2;-36;9;10;1;0;
93231064;-6;-7;-30;3;-29;-13;-4;10;
93232174;9;12;3;-3;-3;9;10;-13;
93233282;-7;-16;-2;-11;0;-13;-8;-24;
93234383;11;0;0;79;-1;0;0;3;
93235539;3;13;-33;10;9;1;6;-6;
93236629;-11;6;14;-11;2;-6;-11;-11;
93237734;-5;9;5;-2;8;-7;-1;2;
93238832;-6;4;8;2;-5;13;8;-4;
93239928;-6;-10;-7;-4;39;-6;-2;-6;
93241041;4;-1;4;-5;-9;8;-5;5;
93242129;-7;-1;-13;-15;-19;-13;-11;-10;
93243219;-35;-4;1;3;10;15;-3;2;
93244307;1;11;13;-2;3;7;-4;-2;
93245432;4;0;-2;2;4;13;4;0;
93246518;0;6;-3;0;-1;-1;-1;-2;
93247655;-10;-10;4;-6;-5;5;-4;-11;
93248749;-11;-11;-10;2;-11;6;-11;-11;
93249848;0;13;5;0;16;7;-10;0;
93250953;-3;-4;6;14;-1;3;5;9;
93252059;13;22;17;16;32;34;17;20;
93253147;2;2;2;2;-3;5;-1;3;
93254249;5;2;12;3;-1;0;0;0;
93255364;-4;-13;-5;-12;1;5;4;10;
93256481;-4;-6;-4;-4;-3;7;1;-5;
93257577;-6;-3;-2;-10;5;-3;-7;3;
93258700;1;-5;-5;-33;0;-5;-2;4;
93259791;-17;-26;-23;-26;-26;-21;-27;-21;
93260906;5;11;3;10;13;13;25;4;
93262036;-15;-13;-3;-9;-27;4;3;-7;
93263148;-3;-11;-15;-10;-20;-11;-21;-7;
93264251;-113;-81;-92;-76;-79;-79;-78;-68;
93265371;-2;1;-6;8;8;-2;-10;-7;
93266469;-17;-6;-18;-19;-22;-21;-17;-17;
93267583;3;6;6;16;6;7;6;-6;
93268689;-2;-3;4;-11;23;0;-11;6;
93269794;-3;-3;-9;-10;-3;-7;-5;-7;
93270901;11;-4;1;-5;15;2;-2;-9;
93272001;-12;1;-11;-20;-12;-3;-11;94;
93273110;0;21;16;-12;10;10;5;5;
93274226;-6;-6;9;3;-1;-6;13;-6;
93275344;-5;1;-4;-9;8;-8;-4;-6;
93276453;-7;-17;1;-7;5;8;-8;-8;
93277575;3;-6;1;12;-3;2;5;-6;
93278687;-2;-7;-6;-6;5;33;11;-13;
93279806;-15;-35;-6;-8;-7;-26;-5;-22;
93280912;1;-7;-1;-8;-3;-14;8;-4;
93282009;17;4;10;9;18;4;14;24;
93283097;7;8;19;18;12;3;6;13;
93284226;6;-2;-6;6;12;-7;-1;-6;
93285332;15;10;-4;7;15;13;4;10;
93286455;2;3;0;9;8;9;0;0;
93287560;4;0;4;6;6;17;-3;10;
93288659;9;5;5;8;2;6;17;0;
93289750;-14;-22;-14;-5;-9;-12;-22;-10;
93290864;-15;-19;-25;-15;-15;-6;-6;-17;
93291960;8;-5;-5;-9;2;28;10;7;
93293058;-10;-5;-14;-11;-6;2;2;6;
93294134;-22;-6;6;-15;2;-2;-8;-1;
93295245;38;47;42;39;41;38;38;38;
93296360;2;1;4;4;12;5;7;1;
93297462;-14;-14;-13;-10;-14;3;-11;-25;
93298570;-2;-2;2;-15;-15;-2;-6;-15;
93299674;-4;-4;-17;-8;-13;-10;-4;1;
93300779;3;4;9;-4;12;33;4;-2;
93301881;3;-6;-5;11;-6;-2;0;-1;
93302956;-18;-5;-18;-14;-3;-1;-2;-14;
93304069;6;0;6;9;5;11;5;0;
93305170;12;1;-1;6;2;4;-3;2;
93306272;-21;9;-2;-13;-6;1;5;-24;
93307382;3;-3;-7;-7;8;-11;3;7;
93308503;-8;7;-16;5;-6;6;3;0;
93309622;7;-3;2;5;8;12;-3;6;
93310725;-7;-22;-29;-21;-21;5;-20;-13;
93311818;-14;-24;-10;16;-21;-21;-13;-23;
93312916;3;0;-11;-12;4;-2;-11;-6;
93314033;7;-6;-11;50;-5;-17;-6;-12;
93315140;-8;8;13;-4;-3;-4;-5;-8;
93316252;13;9;18;6;13;9;16;15;
93317356;3;8;-1;0;0;5;18;-2;
93318458;1;-14;-13;4;-10;-5;2;-10;
93319545;-10;-9;-10;-18;1;-8;-4;-9;
93320668;-15;-8;-3;-18;-11;3;44;-3;
93321781;1;-12;16;1;0;-3;-24;-1;
93322889;-13;-11;-14;-5;3;-14;-13;-14;
93324004;1;9;6;10;0;1;0;13;
93325095;-9;-9;-9;0;-6;-7;-9;-9;
93326136;-6;-17;-9;-9;-1;0;14;-9;
93327246;-12;-14;-22;-8;-8;-12;-8;-6;
93328327;1;-8;2;-16;-6;-4;-50;-8;
93329452;-7;13;11;-7;5;16;-8;2;
93330548;-2;-9;-17;-11;-19;-17;5;-13;
93331647;-6;-5;-13;-9;-21;-1;-11;-10;
93332744;-1;7;9;-1;4;9;-1;-1;
93333851;-3;-7;-5;-2;-5;3;-5;-1;
93334906;-2;-2;-6;7;11;-5;-10;-15;
93336005;52;49;45;43;47;38;52;40;
93337076;-3;0;3;-9;7;4;-4;-16;
93338192;-8;63;0;54;-41;26;24;0;
93339305;2;-6;-2;2;-4;-12;-4;-19;
93340414;13;-5;-5;-1;17;9;-6;10;
93341531;19;8;9;13;10;5;2;2;
93342631;-3;-21;0;-5;-2;-17;-5;-17;
93343732;1;-5;3;-14;-14;2;-17;-9;
93344838;4;-2;-9;-15;-4;-4;-8;-33;
93345929;5;-27;7;0;13;139;1;5;
93347052;-10;-9;-8;-13;3;-7;6;-9;
93348086;11;13;0;11;3;15;-1;11;
93349175;-4;0;17;-2;-1;5;8;2;
93350283;24;2;-1;-2;2;6;3;-2;
93351394;18;53;6;-5;-5;0;-5;-12;
93352517;-10;-25;-16;-23;-19;-8;-29;-13;
93353633;-9;-5;-2;-3;10;1;-5;-5;
93354734;-1;-8;3;-2;-8;-12;1;-4;
93355853;-4;6;4;-1;16;4;10;-9;
93356950;-14;-9;-9;-14;-12;-9;-14;-19;
93358068;4;-1;11;18;9;6;9;0;
93359133;13;4;20;10;9;8;8;6;
93360240;-9;11;16;0;17;-4;4;0;
93361348;5;12;8;13;21;12;15;-1;
93362480;-10;-2;-4;-9;0;-3;-4;-11;
93363575;3;-10;37;-3;-2;6;-6;10;
93364665;-10;0;-2;-4;-10;-4;-6;5;
93365772;-27;-32;-31;-32;-36;-20;-32;-24;
93366881;-13;-14;-8;-21;-11;7;-14;1;
93367966;22;13;39;12;17;28;16;16;
93369056;3;6;4;5;13;13;10;-26;
93370169;-17;-24;-22;-8;-21;-22;80;-26;
93371260;-4;9;21;-2;14;-4;-2;17;
93372376;8;12;7;-13;10;2;4;1;
93373494;-14;-5;-9;-2;-19;-12;-21;-20;
93374585;-5;-18;-18;-14;1;-3;-8;-10;
93375665;11;17;0;-16;6;0;24;12;
93376780;-11;-11;6;-11;3;6;-11;-18;
93377901;0;-2;13;4;10;4;-3;0;
93378996;2;1;0;9;0;13;-2;5;
93380109;6;-7;10;19;-1;-3;-10;-44;
93381226;-6;-8;-11;11;0;2;4;-9;
93382331;-3;2;-4;-4;7;5;17;-8;
93383439;0;134;5;16;1;19;-3;-1;
93384534;-4;-5;3;11;7;-2;-53;-5;
93385645;-4;-6;-1;-10;6;-7;-7;-1;
93386750;0;-9;-6;2;0;3;2;-11;
93387851;23;-1;-8;-36;-3;-18;-16;-22;
93388941;-10;-8;6;2;11;2;-34;-6;
93390044;-6;-6;-19;-11;-10;-14;-18;-2;
93391137;13;5;9;15;1;108;11;4;
93392246;-32;-32;-36;-32;-28;-13;-33;-26;
93393341;7;1;1;6;10;10;1;0;
93394444;11;-4;1;5;13;15;13;0;
93395572;-7;14;-2;-6;14;-14;-7;-15;
93396666;-23;-22;-11;-18;-27;-23;-20;-25;
93397783;-11;-10;3;-1;-1;-12;6;3;
93398869;0;13;9;-10;19;-1;5;3;
93399961;-13;-15;-10;1;-16;-16;-14;-11;
93401064;0;-16;1;-2;9;-5;6;10;
93402162;9;-3;3;-3;-16;-11;9;-3;
93403289;-12;-9;-21;-8;-11;1;-12;-12;
93404383;7;4;4;-1;-1;-1;0;0;
93405508;-3;10;-3;-3;14;3;10;-2;
93406599;-2;9;13;9;10;0;13;-11;
93407723;-10;-3;8;-2;-2;13;-3;1;
93408832;-16;-14;-2;-4;-12;-7;-12;-7;
93409943;1;0;-11;7;-4;-1;-9;-10;
93411029;-2;-8;4;-16;-17;4;-4;-12;
93412120;-2;-2;9;4;15;-1;-13;-2;
93413231;2;-4;-102;41;-3;4;-13;-3;
93414346;-17;-2;0;-7;-2;-2;-9;0;
93415465;0;6;-2;0;0;11;-5;-5;
93416579;10;13;12;10;-6;-78;9;2;
93417675;-9;18;-9;-6;0;-13;-10;-2;
93418767;8;-1;3;-39;-5;3;-29;-6;
93419877;0;-3;-3;6;2;1;-3;-3;
93421000;-5;12;25;40;-6;8;4;-15;
93422112;-9;-18;-40;-22;-11;-36;-25;-33;
93423224;0;-13;-9;60;-4;-18;-19;-17;
93424353;0;-7;11;0;0;6;5;12;
93425480;2;-10;5;3;9;8;4;9;
93426581;-4;-16;-13;-12;-13;-7;-13;86;
93427676;-6;-11;-6;-11;-11;-6;-2;-11;
93428782;-4;-5;20;5;-1;-3;-14;3;
93429865;-17;-3;-1;-13;-8;35;-4;-54;
93430971;-4;-11;-3;40;-2;-3;-16;-16;
93432069;-8;0;13;-4;5;1;-2;-84;
93433178;3;2;0;11;6;17;3;0;
93434292;-8;-4;-40;5;-6;0;-13;-56;
93435400;-8;2;-5;4;8;-8;27;2;
93436504;-3;0;-13;3;12;9;4;-14;
93437607;-16;-2;-1;10;3;11;-6;3;
93438686;-4;0;-8;-7;1;-8;-7;-5;
93439799;-50;-50;-45;-49;-47;-43;-38;-51;
93440904;-4;6;3;-4;5;9;3;12;
93442010;-13;-4;-12;9;-10;-13;-8;-26;
93443116;12;11;8;8;8;4;1;-1;
93444229;-25;-20;-20;-24;-12;-12;-32;-13;
93445270;12;0;-2;3;9;0;4;1;
93446326;-10;5;0;5;0;19;2;14;
93447401;1;-12;5;-11;-7;-12;-12;-12;
93448449;-6;-6;0;-6;-9;0;-9;-4;
93449541;-8;-4;-3;-9;13;14;7;-9;
93450637;4;4;20;6;10;4;3;17;
93451753;-4;7;-17;7;-28;7;-2;-10;
93452863;-9;-33;-8;-12;11;-11;-12;-6;
93453976;-7;-1;0;2;17;13;0;-13;
93455075;-3;-13;-4;-9;3;-8;-10;4;
93456134;21;2;12;8;-1;19;4;-1;
93457225;-14;-19;-16;-13;5;-10;-10;-23;
93458300;-10;3;4;-10;-13;-9;-2;-7;
93459317;-11;-4;-4;-11;-4;-9;9;-9;
